mean_SCL,nsSCR,TVSymp,LF,valence,arousal,class
29.96829501,57.8,1.04019187,0.000342697,6.618122444,4.32350961,4
30.48804707,58.2,1.088678468,0.000342697,6.734855834,4.321307783,4
31.01035824,54.4,1.141240054,0.000342697,6.838140703,4.314172511,4
31.52851215,50.4,1.198886077,0.000342697,6.94058152,4.307663692,4
32.03840118,49.4,1.272355295,0.000342697,7.049176367,4.296310767,4
37.08152249,17.8,0.924441001,0.000342697,4.830271194,4.830262807,0
37.02948402,17.4,0.684774425,0.000342697,4.830253837,4.830254586,0
36.94768441,15.4,0.459174718,0.000342697,4.830254412,4.830254387,0
36.82970853,12.2,0.303804664,0.000342697,4.830254395,4.830254395,0
36.67692325,10.2,0.204914855,0.000342697,4.830254395,4.830254395,0
36.49807675,10.2,0.167646275,0.000342697,4.830254395,4.830254395,0
36.30452188,8.6,0.144382806,0.000342697,4.830254395,4.830254395,0
36.10517104,8.2,0.102639047,0.000342697,4.830254395,4.830254395,0
35.90600646,8.6,0.082982309,0.000342697,4.830254395,4.830254395,0
35.71016468,8.6,0.073342491,0.000342697,4.830254395,4.830254395,0
35.51894381,8.4,0.061530195,0.000342697,4.830254395,4.830254395,0
35.3328675,8,0.058545036,0.000342697,4.830254395,4.830254395,0
35.15178814,8,0.056095921,0.000342697,4.830254395,4.830254395,0
34.97492555,8,0.055317186,0.000342697,4.830254395,4.830254395,0
34.80132778,8,0.054704049,0.000342697,4.830254395,4.830254395,0
34.6303578,8,0.053985214,0.000342697,4.830254395,4.830254395,0
34.46174073,8,0.054242541,0.000342697,4.830254395,4.830254395,0
34.29553533,7.6,0.053907741,0.000342697,4.830254395,4.830254395,0
34.13179392,7.2,0.054326619,0.000342697,4.830254395,4.830254395,0
33.97020317,7.2,0.056128148,0.000342697,4.830254395,4.830254395,0
33.81004923,7.2,0.057024454,0.000342697,4.830254395,4.830254395,0
33.65023883,7.2,0.055147305,0.000342697,4.830254395,4.830254395,0
33.48955044,7.2,0.054571985,0.000342697,4.830254395,4.830254395,0
33.3268996,7.2,0.058632169,0.000342697,4.830254395,4.830254395,0
34.6168118,36.6,1.126174959,0.000342697,4.076946775,5.783802412,3
34.83047901,40.2,1.20860657,0.000342697,4.040015478,5.866190258,3
35.06586988,41.2,1.294701721,0.000342697,4.002581844,5.948786652,3
35.32811221,41.8,1.37265627,0.000342697,3.962842865,6.030346793,3
35.61712172,42.6,1.41238345,0.000342697,3.937661076,6.098913252,3
35.92776431,41.2,1.413133915,0.000342697,3.915095478,6.162712412,3
36.25178982,43.4,1.409774033,0.000342697,3.893813176,6.225264679,3
36.5798745,44.2,1.365422793,0.000342697,3.873969579,6.286974872,3
36.9018193,41.2,1.273416043,0.000342697,3.856725306,6.347659044,3
37.20683147,41.8,1.181262045,0.000342697,3.836035489,6.408560058,3
37.48688147,43,1.162070829,0.000342697,3.815345983,6.46852972,3
37.74024861,44.4,1.191581406,0.000342697,3.787542896,6.530695212,3
37.9718652,45.4,1.226997568,0.000342697,3.735587192,6.601983372,3
38.19284481,44,1.278392802,0.000342697,3.666945722,6.670752316,3
38.41485847,45.2,1.307599303,0.000342697,3.59009546,6.726736041,3
38.64419478,43.4,1.329075071,0.000342697,3.51287711,6.782796169,3
38.88118332,43,1.388559103,0.000342697,3.432017259,6.840305459,3
39.12085311,43.8,1.416880463,0.000342697,3.318846654,6.918649867,3
39.36078194,47.2,1.455725814,0.000342697,3.205074312,6.997141386,3
39.60938697,46.8,1.524108418,0.000342697,3.088052111,7.071582377,3
39.88672946,44.2,1.617367499,0.000342697,2.955792606,7.14397875,3
40.22319853,46.8,1.755045014,0.000342697,2.818128907,7.243791936,3
40.64382081,50.8,1.847820036,0.000342697,2.677618862,7.338980497,3
41.15168809,54,1.849700419,0.000342697,2.537959079,7.418155656,3
41.7263486,51,1.867553035,0.000342697,2.399027621,7.497372353,3
42.32541767,48.2,1.870342676,0.000342697,2.260668983,7.576873241,3
42.90377788,51,1.866403078,0.000342697,2.122764433,7.656935768,3
43.43385841,52.8,1.853795352,0.000342697,1.987952254,7.735765119,3
43.90760358,51.6,1.80683008,0.000342697,1.854577204,7.813935641,3
44.33550462,49,1.789464902,0.000342697,1.731166559,7.883850402,3
44.73505726,47.4,1.836987762,0.000342697,1.617079595,7.946928892,3
45.11857068,50.4,1.887982244,0.000342697,1.503361618,8.011337118,3
45.49198397,50.6,1.931703227,0.000342697,1.401954178,8.07111602,3
46.5522246,31,0.634447644,0.000342697,4.730036709,4.903778842,0
46.27660824,27,0.565095837,0.000342697,4.82966325,4.830349258,0
46.00466996,26.8,0.524508702,0.000342697,4.830253787,4.830254694,0
45.74456153,27.8,0.51274204,0.000342697,4.830254424,4.830254385,0
45.50196233,30.2,0.510048242,0.000342697,4.830254394,4.830254395,0
45.27970506,32.8,0.498468273,0.000342697,4.830254395,4.830254395,0
45.07738027,36.4,0.460563024,0.000342697,4.830254395,4.830254395,0
44.89129802,32.8,0.411341851,0.000342697,4.830254395,4.830254395,0
44.71472543,31.2,0.379987242,0.000342697,4.830254395,4.830254395,0
44.54071879,29.6,0.378474427,0.000342697,4.830254395,4.830254395,0
44.36511479,31.8,0.38276805,0.000342697,4.830254395,4.830254395,0
44.18682093,33,0.358678933,0.000342697,4.830254395,4.830254395,0
44.00765096,29.4,0.349715126,0.000342697,4.830254395,4.830254395,0
43.83036386,25.8,0.368134014,0.000342697,4.830254395,4.830254395,0
43.65659251,24.2,0.38725917,0.000342697,4.830254395,4.830254395,0
43.48664262,23.8,0.390309108,0.000342697,4.830254395,4.830254395,0
43.3196017,23.8,0.402169887,0.000342697,4.830254395,4.830254395,0
43.15463761,23.8,0.435068253,0.000342697,4.830254395,4.830254395,0
42.99237019,22.8,0.505074641,0.000342697,4.830254395,4.830254395,0
42.8350044,25,0.561338142,0.000342697,4.830254395,4.830254395,0
42.68602658,24.4,0.622738054,0.000342697,4.830254395,4.830254395,0
42.54658382,24,0.71839253,0.000342697,4.830254395,4.830254395,0
42.41165981,25.4,0.910031998,0.000342697,4.830254395,4.830254395,0
42.26970363,29,1.396685854,0.000342697,4.830254395,4.830254395,0
9.000370081,24,2.705793643,0.000637803,5.026258668,4.214480906,0
9.159907997,22.8,2.1250595,0.000637803,5.049242603,4.184003518,0
9.267272393,18.8,1.263061094,0.000637803,5.072696461,4.1561939,0
9.314952846,14.8,0.932354349,0.000637803,5.098413808,4.131927273,0
9.307558752,10.8,0.731675166,0.000637803,5.127188889,4.109748706,0
9.261128922,10.4,0.610936221,0.000637803,5.156693657,4.087690678,0
9.194901589,10.4,0.533188085,0.000637803,5.186204784,4.069518445,0
9.122621835,10,0.416518109,0.000637803,5.214575399,4.065082217,0
9.051697768,6.8,0.355953154,0.000637803,5.242015848,4.068759412,0
8.983467244,3,0.323680403,0.000637803,5.269771811,4.078276494,0
8.916377336,0.8,0.317549318,0.000637803,5.300146344,4.090844315,0
8.84934251,0.2,0.300511124,0.000637803,5.332756225,4.109806149,0
8.782070612,0.2,0.275896524,0.000637803,5.365601945,4.132223859,0
8.715017558,0.2,0.257241489,0.000637803,5.39816597,4.148624128,0
8.648847125,0.2,0.241632918,0.000637803,5.429326158,4.156506119,0
8.583860392,0.2,0.232677128,0.000637803,5.458093015,4.161677399,0
8.519940349,0.4,0.225042558,0.000637803,5.487851922,4.16639635,0
7.535931831,6.4,0.204488529,0.000637803,4.840795859,4.82351675,0
7.512059045,5.8,0.195414466,0.000637803,4.830255051,4.831494376,0
7.489009822,5.8,0.176954116,0.000637803,4.830254379,4.830252974,0
7.465715973,5.8,0.160290374,0.000637803,4.830254395,4.830254354,0
7.440572197,4.8,0.144166145,0.000637803,4.830254395,4.830254397,0
7.41211409,1.6,0.127594098,0.000637803,4.830254395,4.830254395,0
7.379734254,0.4,0.110982496,0.000637803,4.830254395,4.830254395,0
7.343751814,0.4,0.102130319,0.000637803,4.830254395,4.830254395,0
7.305359617,0.4,0.097727091,0.000637803,4.830254395,4.830254395,0
7.265994833,0.4,0.09918514,0.000637803,4.830254395,4.830254395,0
7.226674178,0.4,0.097783508,0.000637803,4.830254395,4.830254395,0
7.187929385,0.2,0.094686013,0.000637803,4.830254395,4.830254395,0
7.149827952,0,0.091960225,0.000637803,4.830254395,4.830254395,0
7.112220536,0,0.090355206,0.000637803,4.830254395,4.830254395,0
7.075002249,0,0.089579091,0.000637803,4.830254395,4.830254395,0
7.038138018,0,0.088350714,0.000637803,4.830254395,4.830254395,0
7.001658578,0,0.086763478,0.000637803,4.830254395,4.830254395,0
6.96561262,0,0.085131004,0.000637803,4.830254395,4.830254395,0
6.930016262,0,0.083863282,0.000637803,4.830254395,4.830254395,0
6.894848138,0,0.083364787,0.000637803,4.830254395,4.830254395,0
6.86005345,0,0.081605024,0.000637803,4.830254395,4.830254395,0
6.825592241,0,0.07986531,0.000637803,4.830254395,4.830254395,0
6.79149038,0,0.079386526,0.000637803,4.830254395,4.830254395,0
6.757844511,0,0.07777885,0.000637803,4.830254395,4.830254395,0
6.084645013,0.2,0.059782332,0.000637803,5.490914654,4.331082577,0
6.061555118,0.2,0.05799763,0.000637803,5.547549386,4.278069971,4
6.038345913,0,0.058555361,0.000637803,5.604184127,4.225058256,4
6.015039982,0,0.056366693,0.000637803,5.660882166,4.171512703,4
5.991733734,0,0.055553937,0.000637803,5.719698631,4.117125434,4
5.968546561,0,0.054543757,0.000637803,5.780743779,4.061295021,4
5.94556714,0,0.054429436,0.000637803,5.841927711,4.006260425,4
5.922848216,0,0.054064733,0.000637803,5.898785458,3.96032441,4
5.900407877,0,0.053826906,0.000637803,5.937285733,3.905411127,4
5.878244718,0,0.052429507,0.000637803,5.975364013,3.845490691,4
5.856353857,0,0.052269117,0.000637803,6.013442297,3.781760975,4
5.83472849,0,0.051792794,0.000637803,6.052177893,3.717223059,4
5.813360033,0,0.051415768,0.000637803,6.082160388,3.659585674,4
5.792239827,0,0.050785382,0.000637803,6.099613136,3.60793633,4
5.771360935,0,0.050359068,0.000637803,6.098110426,3.565134729,4
5.750718317,0,0.049977946,0.000637803,6.09362608,3.522051721,4
5.730308906,0,0.049304249,0.000637803,6.087631517,3.481066127,4
5.710132542,0,0.049143139,0.000637803,6.074711163,3.448386029,4
5.69019295,0,0.048769789,0.000637803,6.057806124,3.418572502,4
5.670497836,0,0.048093813,0.000637803,6.042298071,3.394796016,4
5.651058406,0,0.047870025,0.000637803,6.032954403,3.380526644,4
5.631883644,0,0.04723382,0.000637803,6.028323182,3.367585444,4
5.612974266,0,0.046972691,0.000637803,6.026774025,3.352192244,4
5.594322132,0,0.046569405,0.000637803,6.033371287,3.325724177,4
5.575910783,0,0.04638052,0.000637803,6.051381055,3.304712795,4
5.557721851,0,0.045439325,0.000637803,6.069695862,3.283864921,4
5.539741829,0,0.04533231,0.000637803,6.090026387,3.26149788,4
5.521962724,0,0.045063892,0.000637803,6.112464024,3.239190819,4
5.504381638,0,0.044613784,0.000637803,6.132783255,3.220254061,4
5.486995713,0,0.044016757,0.000637803,6.151016471,3.199121919,4
5.469796792,0,0.043830751,0.000637803,6.172570493,3.17381097,4
5.452770907,0,0.043618141,0.000637803,6.204455166,3.145751964,4
5.435898902,0,0.042824939,0.000637803,6.257945631,3.132194359,4
5.41916394,0,0.042747725,0.000637803,6.315069776,3.131031876,4
5.402559426,0,0.042357764,0.000637803,6.37261335,3.143498243,4
5.033217782,0,0.034467059,0.000637803,6.432430526,3.155375661,4
5.020022557,0,0.03501332,0.000637803,6.495894366,3.164765028,4
5.006901629,0,0.034406248,0.000637803,6.559026201,3.172091705,4
4.993854598,0,0.034238173,0.000637803,6.6234694,3.195308521,4
4.980886148,0,0.033969303,0.000637803,6.692233091,3.235917228,4
4.968005417,0,0.033679418,0.000637803,6.759650506,3.286095783,4
4.955218493,0,0.03349086,0.000637803,6.804280893,3.320567783,4
4.942520485,0,0.033862128,0.000637803,6.852961074,3.332355255,4
4.929894755,0,0.033578793,0.000637803,6.907418987,3.328660437,4
4.917316673,0,0.03305069,0.000637803,6.966533532,3.31926098,4
4.90479843,0,0.032453051,0.000637803,4.94193629,4.785365836,0
4.892436362,0,0.033463138,0.000637803,4.850424342,4.821216073,0
4.880415546,0,0.034908053,0.000637803,4.832765794,4.830253114,0
4.869000698,0.4,0.035090406,0.000637803,4.830253779,4.830254455,0
4.858427676,0.6,0.036346391,0.000637803,4.830254418,4.830254393,0
4.848788893,0.6,0.037686969,0.000637803,4.830254395,4.830254395,0
4.840022188,0.6,0.037943514,0.000637803,4.830254395,4.830254395,0
4.831919766,0.6,0.037324681,0.000637803,4.830254395,4.830254395,0
4.824234745,0.6,0.036860354,0.000637803,4.830254395,4.830254395,0
4.816793687,0.6,0.036375449,0.000637803,4.830254395,4.830254395,0
4.809507526,0.6,0.036987961,0.000637803,4.830254395,4.830254395,0
4.802367858,0.6,0.036373297,0.000637803,4.830254395,4.830254395,0
4.795402735,0.6,0.036338753,0.000637803,4.830254395,4.830254395,0
4.788629977,0.6,0.035722194,0.000637803,4.830254395,4.830254395,0
4.621952211,0,0.026140007,0.000637803,4.830254395,4.830254395,0
4.61338449,0,0.025598056,0.000637803,4.830254395,4.830254395,0
4.604733463,0,0.025523918,0.000637803,4.830254395,4.830254395,0
4.595995216,0,0.025536644,0.000637803,4.830254395,4.830254395,0
4.587186501,0,0.025449143,0.000637803,4.830254395,4.830254395,0
4.578343742,0,0.024638119,0.000637803,4.830254395,4.830254395,0
4.569511292,0,0.024822203,0.000637803,4.830254395,4.830254395,0
4.560729011,0,0.024819647,0.000637803,4.830254395,4.830254395,0
4.552031066,0,0.024527826,0.000637803,4.830254395,4.830254395,0
4.543445316,0,0.024569253,0.000637803,4.830254395,4.830254395,0
4.534986033,0.2,0.024320098,0.000637803,5.23626683,3.797902839,0
4.526646205,0.2,0.024891314,0.000637803,5.250000455,3.733700709,0
4.518396789,0.2,0.025661366,0.000637803,5.26361957,3.669498597,0
4.510187361,0.2,0.024405642,0.000637803,5.276799045,3.605173026,0
4.501953818,0.2,0.023775222,0.000637803,5.286446222,3.536558456,0
4.493626525,0.2,0.025473047,0.000637803,5.294925513,3.466197747,0
4.485131099,0.4,0.027546607,0.000637803,5.30103169,3.401428874,0
4.476398948,0.4,0.028293803,0.000637803,5.295315775,3.361718991,0
4.467492854,0.6,0.029481146,0.000637803,5.285840627,3.320536055,0
4.458739615,1.4,0.031635018,0.000637803,5.275156032,3.282852621,0
4.450742926,1.4,0.036940779,0.000637803,5.264328242,3.246592915,0
4.444359182,1.4,0.04792125,0.000637803,5.253290596,3.217234949,0
4.440409131,2.4,0.060995124,0.000637803,5.240321687,3.201971422,0
4.439373313,3,0.071397849,0.000637803,5.225361794,3.193297783,0
4.44136249,3.2,0.076714647,0.000637803,5.208320426,3.185136324,0
4.446132785,3.2,0.08014039,0.000637803,5.190451735,3.177532826,0
4.453266047,3.2,0.081964482,0.000637803,5.171628607,3.168053091,0
4.462360372,3.2,0.082289973,0.000637803,5.150781642,3.159080441,0
4.473048587,3.4,0.082413294,0.000637803,5.128621683,3.150708122,0
4.484999013,3.8,0.082914646,0.000637803,5.10593894,3.142335727,0
4.497924461,3.8,0.084909046,0.000637803,5.082955054,3.134162634,0
4.511591745,3.8,0.086807475,0.000637803,5.059736084,3.126809528,0
4.525822599,3.8,0.088747126,0.000637803,5.038298073,3.120667932,0
5.484602941,30.4,0.307508895,0.000637803,5.023893709,3.109510718,0
5.554395565,30.4,0.307965324,0.000637803,5.013419485,3.09691177,0
5.625558181,30.4,0.303212641,0.000637803,5.004677123,3.084312855,0
5.697239265,29.4,0.292400383,0.000637803,4.996049271,3.071713923,0
5.768701737,25.8,0.281165599,0.000637803,4.987861058,3.059238449,0
5.839310094,23.6,0.271980822,0.000637803,4.983205151,3.051051959,0
5.908516831,23.6,0.264249958,0.000637803,4.979717366,3.044611585,0
5.975861117,23.6,0.256083198,0.000637803,4.976255677,3.038171246,0
6.040960743,22.4,0.243449189,0.000637803,4.972793995,3.031730907,0
6.103416113,21.6,0.227055552,0.000637803,4.969332312,3.025290568,0
6.162708838,21.6,0.206795292,0.000637803,4.96587063,3.018850229,0
6.218191893,21.2,0.182167951,0.000637803,4.962408948,3.01240989,0
6.269116265,17.6,0.157863857,0.000637803,4.958947265,3.005969536,0
6.314948617,14.4,0.140730862,0.000637803,4.955530839,2.999529586,0
6.355706817,11,0.134023096,0.000637803,4.952313911,2.995737831,0
6.3919925,11.2,0.132518774,0.000637803,4.951029947,2.998213721,0
6.424937625,11.2,0.131877385,0.000637803,4.950483361,3.00364093,0
6.455567292,11.2,0.125842554,0.000637803,4.840572922,4.771466938,0
6.484126759,7.6,0.114411968,0.000637803,4.831666747,4.827213662,0
6.51001611,3.6,0.103298143,0.000637803,4.830254187,4.830254474,0
6.531855676,2.6,0.096371263,0.000637803,4.830254398,4.830254391,0
6.548265886,3,0.093024777,0.000637803,4.830254395,4.830254395,0
6.558690949,3,0.083630691,0.000637803,4.830254395,4.830254395,0
6.563478809,1.6,0.071920757,0.000637803,4.830254395,4.830254395,0
6.085710202,0.6,0.032893161,0.000637803,4.830254395,4.830254395,0
6.054021349,0,0.029383091,0.000637803,4.830254395,4.830254395,0
6.021266375,0,0.026004577,0.000637803,4.830254395,4.830254395,0
5.987449105,0,0.023088719,0.000637803,4.830254395,4.830254395,0
5.952774416,0,0.022275314,0.000637803,4.830254395,4.830254395,0
5.917528597,0,0.02198874,0.000637803,4.830254395,4.830254395,0
5.881952982,0,0.022372752,0.000637803,4.830254395,4.830254395,0
5.846231682,0,0.022160396,0.000637803,4.830254395,4.830254395,0
5.810492428,0,0.022490185,0.000637803,4.830254395,4.830254395,0
5.774816642,0,0.022070043,0.000637803,4.830254395,4.830254395,0
5.739250068,0,0.021943224,0.000637803,4.830254395,4.830254395,0
5.703803808,0,0.022677918,0.000637803,4.830254395,4.830254395,0
5.668458263,0,0.022352655,0.000637803,4.830254395,4.830254395,0
5.633210151,0,0.021709938,0.000637803,4.830254395,4.830254395,0
5.598122168,0,0.020952871,0.000637803,4.830254395,4.830254394,0
5.56332781,0,0.020309841,0.000637803,4.830254395,4.830254371,0
5.52902876,0,0.020130564,0.000637803,4.830254395,4.830293798,0
5.49546379,0,0.021965741,0.000637803,5.42335792,4.314032229,0
5.462875906,0,0.023257249,0.000637803,5.466388947,4.296522769,0
5.431509162,0.4,0.0251378,0.000637803,5.509731682,4.279039412,4
5.401605898,0.4,0.026975861,0.000637803,5.553737495,4.260745739,4
5.373373793,0.4,0.028087052,0.000637803,5.5995036,4.244726755,4
5.346951074,0.4,0.029276326,0.000637803,5.650138598,4.231161186,4
5.32240314,0.8,0.031410628,0.000637803,5.695092212,4.226360966,4
5.299723859,1,0.033161046,0.000637803,5.730515127,4.226872402,4
5.278851069,1,0.035379717,0.000637803,5.760436814,4.229334636,4
5.259682951,1,0.03843232,0.000637803,5.768872665,4.2307745,4
5.242079617,1,0.040763569,0.000637803,5.763331133,4.227389251,4
5.225868992,1,0.041980099,0.000637803,5.756760311,4.219277794,4
5.210916941,1,0.042189596,0.000637803,5.746658081,4.213053155,4
5.197201335,1,0.042686168,0.000637803,5.73711008,4.209049312,4
5.18481924,1.2,0.044800933,0.000637803,5.73036068,4.205467392,4
5.173977139,1.2,0.047986591,0.000637803,5.725466228,4.200483562,4
5.164874333,1.2,0.052259599,0.000637803,5.726312359,4.196219187,4
5.157579788,1.4,0.055181226,0.000637803,5.731058385,4.191983001,4
5.152020186,1.6,0.056261102,0.000637803,5.737720964,4.185847788,4
5.147991791,1.6,0.056993682,0.000637803,5.745575823,4.179083057,4
5.145301954,1.6,0.05919695,0.000637803,5.753742858,4.170730301,4
5.143918572,1.6,0.061948621,0.000637803,5.762639049,4.161796687,4
5.143984595,1.6,0.064886749,0.000637803,5.768613023,4.145183563,4
5.145800296,3,0.069069107,0.000637803,5.771976669,4.119867105,4
5.149611892,4.2,0.073145417,0.000637803,5.77489315,4.091334697,4
5.15538829,4.2,0.076607882,0.000637803,5.777145758,4.06065624,4
5.162799417,3.8,0.07873447,0.000637803,5.779086657,4.027111054,4
5.171231441,3.8,0.080329581,0.000637803,5.780364464,3.99087411,4
5.179968302,3.8,0.082309417,0.000637803,5.780285582,3.954581974,4
5.709255665,28.6,0.222904176,0.000637803,5.776602098,3.92272389,4
5.754108657,29.4,0.220967924,0.000637803,5.774077895,3.901237843,4
5.800960239,29,0.220670281,0.000637803,5.773918599,3.882317379,4
5.850418275,28,0.221944629,0.000637803,5.776922958,3.86513736,4
5.90227638,25.4,0.223914494,0.000637803,5.793425628,3.853618398,4
